T,L,S,M,R,A,E,V,J,U,Ph,il,age,dist,adia,sundist,sunadia
20061120,280.1099523877172,215.42560038556155,214.6635731756592,327.9678501313239,205.5163895350274,195.96651779579236,220.74431077657871,215.45483066188737,120.96247322109764,0.9842538841724794,0.0024450759288552892,29.065596610189854,397576.4847049538,0.5009304266267096,147784709.24911776,0.5396224838496009
20061123,282.3598428908382,254.0527467122157,217.6944550153629,327.80898840651463,207.6021033159739,198.03931993939545,224.51052803355498,216.1223723135507,121.03793004738984,0.08199895483279154,0.06490650480950555,2.4214774073570657,384583.0022486601,0.5178548114074739,147696510.8413168,0.5399447246636732
20061127,285.34706601480445,308.20258390073656,221.7410524748981,327.5971727734422,210.3932111017372,202.18190254847363,229.53243783299322,217.01215098721875,121.11282213927959,0.22020250647534947,0.40693434251020055,6.502709645028582,367734.16656337224,0.5415818713861029,147586901.11593962,0.5403457303934618
20061130,287.58012230575036,350.7280234891869,224.7797931883848,327.4383110486426,212.49416976126665,205.93768755564975,233.2989662606466,217.6784978411037,121.14949520392013,0.3293883205266563,0.7391911094612853,9.72703100946869,363319.4622464079,0.5481626469130035,147510991.4310074,0.5406237942431501
20061204,290.5504406026326,48.54139105077021,228.83607990952515,327.22649541558343,215.30562370249322,211.43870898271177,238.3209567961557,218.56449108051723,121.17220280874824,0.47903896216254604,0.9956699045865703,14.146302553316232,372900.1193912342,0.5340790944908494,147418591.88965598,0.5409626483184156
20061207,292.77448283272594,89.64612663709877,231.8814653131345,327.06763369079385,217.42184222739138,215.78192166182933,242.08729098379553,219.22634039717022,121.16953985070636,0.5859461178423873,0.928850385682096,17.30333379464635,387051.88905397436,0.5145515723661211,147356162.47320205,0.5411918344066732
20061211,295.73699864007233,139.3341105918524,235.94574096182612,326.85581805774757,220.25362114417567,221.73367492331735,247.10866788313203,220.1041022398128,121.13978559172531,0.7143341996640731,0.6111119595223362,21.094709430336735,402491.65973153926,0.49481313037104396,147282428.38159972,0.5414627716035342
20061214,297.95792503750465,174.78751073541991,238.9964396846611,326.69695633296743,222.38505196402227,226.27068485403888,250.87425976497386,220.7580843555294,121.09794893471312,0.8046858547872237,0.3315599397665965,23.762846994335714,405363.08202719246,0.49130808139711185,147234465.52152395,0.5416391576355591
20061218,300.91934952660586,223.94702541179308,243.06686204277472,326.48514069993405,225.2370489661255,232.38248729165733,255.89423888504044,221.62307017864768,121.01647941677489,0.9284333853399505,0.049703900266193424,27.41718441925402,395899.7431416209,0.5030520012960891,147180564.93414366,0.541837517172756
20061221,303.1413810253941,263.6481628976556,246.12144774917257,326.3262789751636,227.38357846666906,237.00369508677196,259.6584492919501,222.26573473804243,120.93644947701452,0.028704065678903136,0.008109779720938237,0.8476479570073935,382254.09962017107,0.5210098682993711,147147830.27903062,0.5419580548947077
20061225,306.10632978132014,319.0768720964521,250.19606413960219,326.1144633421428,230.25559618927366,243.21370012587153,264.67609536565317,223.11328402284724,120.80516210446635,0.1710627024435477,0.2620541292358505,5.051582304349639,366311.604557757,0.543685091113728,147114620.87740538,0.5420803955743879
20061228,308.3322143628304,1.294129108513781,253.2530403109286,325.95560161738234,232.41704103141717,247.9116956678342,268.438151393763,223.74108799955732,120.68882135473766,0.2800661201809109,0.5938946925366816,8.270517398265929,363575.8802014817,0.5477760460612325,147097636.2118539,0.5421429870235638
20070101,311.3034640699032,57.36726933298132,257.32982204048596,325.74378598437454,235.30878655400434,254.24011686900258,273.4523269363732,224.56640980728793,120.51085721032598,0.42490080396415175,0.9453616969074177,12.54757087166668,374790.635868339,0.5313850962113223,147085648.0451567,0.5421871742069398
20070104,313.53466188854793,97.56329749709778,260.38764869705983,325.5849242596241,237.48488971509727,259.0432217838442,277.21128865358753,225.175707847044,120.36104263392555,0.5290646945146161,0.9916857329243509,15.623591878820983,388929.5548754669,0.5120674312441217,147084684.73001334,0.5421907252028603
20070108,316.5133929844917,147.0614228141847,264.4645276207516,325.37310862662923,240.39596906348635,265.535327774179,282.2206171074819,225.97386985227834,120.14082932945115,0.6569099428516993,0.776058871013769,19.39893732215584,403276.2077642884,0.49385050311821593,147094109.44174767,0.5421559855976548
20070111,318.7502585150071,182.55702744364802,267.5216492661896,325.2142469018878,242.58639553699908,270.47691081047344,285.9753559699595,226.56090769118188,119.96134159898773,0.7473299631956454,0.5083877745462917,22.069093751370144,405118.9177400031,0.4916041917050528,147109182.88060358,0.5421004339662797
20070115,321.73630223884584,231.91369015367758,271.5965554667071,325.00243126890615,245.5163077015174,277.1652954080734,290.97820134092825,227.32682996422568,119.70457148526405,0.8710850776484019,0.15524946025222436,25.723655133320822,394345.9347833645,0.5050341350910802,147139869.7932977,0.5419873756312958
20070118,323.9782748256123,272.4121410624558,274.65142947185143,324.84356954417444,247.7206398209802,282.24950658089733,294.7273912771078,227.8877419787761,119.50013120975136,0.973058494521845,0.007146709871281021,28.73499016330464,380199.94962026086,0.5238247882434408,147170739.1175256,0.541873692815499
20070122,326.97037655528254,329.57465174348454,278.722328989338,324.63175391120546,250.66877027154794,289.08491476135055,299.72185451433216,228.61619717665144,119.21366455829542,0.12038436494678738,0.1363433514103854,3.5550211647465884,365191.66057168157,0.5453524261431164,147222198.31199506,0.5416842894235092
20070125,329.2161858235072,12.249695684735036,281.773453611602,324.47289218648416,252.8865026665641,294.20198027116817,303.4639750805502,229.14700952213107,118.98981017257482,0.23127360693474153,0.4413049512234381,6.829645758929848,364130.75077701843,0.5469413326806827,147268371.2953314,0.5415144554024692
20070129,332.2122900709128,67.03989365441319,285.83838515623677,324.2610765535283,255.8521164067064,300.8629121336967,308.4479053578806,229.83263174838442,118.68149991021606,0.37296083593218,0.8489946118594167,11.013753039662173,376993.78496467014,0.5282796853498899,147339783.57704237,0.5412519955162054
20070201,334.4601778593981,106.03455943601352,288.8843264075687,324.10221482881605,258.0826506482743,305.5591649752162,312.18125481711644,230.32927304388718,118.44442787522735,0.47380933094532846,0.9932451977040049,13.991868464892491,391019.98418662394,0.5093298709892711,147400526.6087434,0.5410289482321943
20070205,337.4577341576053,154.96278146457797,292.94143604085747,323.8903991958729,261.0648849216677,311.0063335566947,317.1522718856268,230.96657837418934,118.12287144712221,0.6000243178200536,0.9044635876211903,17.7190713275416,404016.1935215335,0.49294597913037647,147490760.01663485,0.5406979520005563
20070208,339.7056903444303,190.4566979038959,295.9808526789161,323.73153747117027,263.3075239706617,314.09103549590293,320.8749866678435,231.42490049332378,117.87922656660362,0.6905031638776968,0.6825916278399601,20.3909649147109,404740.9445687494,0.4920632833730291,147565112.79111463,0.5404255136706125
20070212,342.70197413585987,239.7202068472141,300.0284255552474,323.5197218382403,266.3053808106311,316.24267944698687,325.8305087697595,232.00832302134214,117.55346008523944,0.8139459853073883,0.30446933397943,24.036304099849808,392839.6325524199,0.5069706353353354,147672745.0887727,0.5400316208116802
20070215,344.94798044919634,280.44447147340253,303.0600915683066,323.3608601135481,268.559323441099,316.0806101086016,329.5405846756864,232.42413522502585,117.31009063642523,0.9162372460305455,0.06766340579138241,27.057025245824004,378412.63049507985,0.5262989182983665,147759539.51985213,0.539714404492209
20070219,347.9404196284419,339.09708410301494,307.0965799761207,323.1490444806307,271.5716623288301,313.5757923675207,334.4778553008682,232.94808341376267,116.98924875305335,0.06741838464954021,0.04419290842356827,1.990904586555598,364398.4244774421,0.5465395696636136,147882885.92793247,0.5392642385871712
20070222,350.18269372479443,22.791840586491748,310.11940405587603,322.99018275594756,273.8359977514844,310.5372295826137,338.17316511132435,233.31720376272165,116.75294631920207,0.1815208545304308,0.2914431862793716,5.360417691980266,364918.06708947395,0.5457612983880258,147980768.67580536,0.5389075390918596
20070226,353.1691902188386,77.12926573077353,314.1434511765351,322.7783671230435,276.86152871455954,306.25948330992094,343.08927123393664,233.7761427907913,116.44591638873834,0.322552923021754,0.7201188811422378,9.525177697287122,379353.7335005233,0.5249932728017431,148117913.96752107,0.5384085539949404
20070302,356.33231159616577,130.28157594035235,318.4031016014228,322.5537101673999,280.0780111924825,302.92159740358244,348.288684137063,234.21962274374314,116.1330892516404,0.45235377700971896,0.9777612315157711,13.358273326718452,397163.8329697155,0.5014508914641937,148262007.87051183,0.5378852817752866
20070305,358.5661355272041,166.15935245986404,321.4098252709499,322.39484844273227,282.35684254356505,301.7574485612769,351.9555366339254,234.5052444276232,115.92148322073012,0.5448835088350784,0.98024881597283,16.09073077792385,404688.90470038884,0.4921265589118303,148374205.87572962,0.5374785422392938
20070308,0.7975145457129216,201.67424702588232,324.411929590837,322.2359867180688,284.63903207499214,301.6066331675133,355.61375283169184,234.76690135206655,115.71899789516183,0.635388883317056,0.8297385260874484,18.763407765080494,404154.341765716,0.4927774800832151,148489593.6121286,0.5370608804298472
20070312,3.7689933629002326,251.04710254837002,328.4073614348597,322.02417108519097,287.68677080808385,302.78480157180917,0.47714073809082164,235.07736005636903,115.46485028973487,0.7588211173058679,0.47230182875677684,22.408434296857614,391194.4909604765,0.5091026655590646,148647849.05866438,0.5364891075452239
20070315,5.995032051139535,291.81069903322697,331.398283249462,321.86530936053754,289.97587238100755,304.51968241065345,4.113386613833011,235.28058602325387,115.2872564876181,0.8604484516007183,0.18020373244255183,25.4095493045637,376731.0452688715,0.5286481180701782,148769418.1148501,0.536050707803633
20070319,8.960149377486303,351.31520650664413,335.3784956970413,321.6534937276727,293.031917966123,307.727202271544,8.945707909398285,235.51097538535427,115.06934348567515,0.012895788301223851,0.0016404308041739757,0.38082022002779753,363864.9136238614,0.5473409241812088,148934709.98621756,0.5354557838624716
20070322,11.18226989515729,35.89634861876425,338.35781353570985,321.4946320030286,295.3265382902509,310.67508074666466,12.557268525376259,235.6526670790863,114.92099834231071,0.1300318084700444,0.15779929916340912,3.839915851245421,365836.20955356257,0.5443915962912386,149060638.4314996,0.535003423567436
20070326,14.143747921169378,90.12550511146704,342.32236409073835,321.28281637017636,298.38895049886145,315.19039913099925,17.35473209710737,235.79927542317577,114.74452770458834,0.2724723775009301,0.5703647020014266,8.046269706641654,381658.03859961353,0.5218235644420189,149230503.6737996,0.5343944429372139
20070329,16.364654486256512,127.2863112450265,345.28983569832127,321.1239546455423,300.6875726896702,318.94940752825573,20.938612895257226,235.87702177735318,114.62887671979621,0.36918309701334995,0.8403982446668709,10.902194185509774,395327.26712485653,0.5037804742092321,149358925.8961717,0.5339349583662484
20070402,19.327046479604213,174.86055960247472,349.23852033425294,320.91213901270305,303.7542472713134,324.3926567514981,25.696984873819975,235.9372149585882,114.49782469704752,0.4917497341597886,0.9993283571799934,14.521659132972065,405199.7347592243,0.4915061413313677,149530862.79311797,0.5333210174165486
20070405,21.55091017347752,210.5053906036543,352.1940812331153,320.7532772880783,306.05523241550003,328.77031157631137,29.249798271162447,235.94953630189832,114.41738981153054,0.5824576132263448,0.9343817180713183,17.20031619972172,403281.23925045953,0.4938443416563496,149659898.66496992,0.5328611912167904
20070409,24.520856367134314,259.9594902646896,356.12693054458106,320.5414616552526,309.12390432883006,334.9776419321574,33.96422598586584,235.92209524072067,114.33451737900961,0.7066908949903236,0.6343865971268168,20.868998143860317,389242.3169242489,0.5116559773709253,149831405.0713256,0.5322512449378478
20070412,26.75351856419357,300.2839692607647,359.0706897849886,320.3825999306376,311.42549475182443,339.90472546762174,37.482039213190106,235.8687073730322,114.29093082498531,0.8076619943981819,0.3227866031816714,23.850734149041177,374966.9386554686,0.5311352483878393,149959188.02385667,0.5317977039680495
20070416,29.74004004804989,359.4855696873619,2.987961633945492,320.17078429782447,314.4937436009837,346.83709939456196,42.14681883639909,235.75418866032817,114.25785378675128,0.9587887902554132,0.016668731108102408,28.3135973960274,363513.23980242794,0.5478704385244507,150127797.85286513,0.5312004373644255
20070419,31.989255386053927,44.64301104335269,5.920195103741184,320.0119225732192,316.7940677038824,352.312889726476,45.624955371904825,235.63627441675834,114.25192657770626,0.07725746902275811,0.057761166739086045,2.2814585401689116,366842.71370583295,0.5428979523352416,150252501.4461917,0.5307595621531751
